"[7.69436e-18 1.88587e-05 0.652609 0.347373]"
"[8.53776e-22 2.27053e-08 1 6.45109e-08]"
"[8.75448e-31 8.16424e-13 6.37958e-05 0.999936]"
"[1.13558e-24 1.03248e-10 0.995438 0.00456242]"
"[1.5311e-13 0.486795 0.513205 5.72228e-08]"
"[2.76566e-15 0.100209 0.399422 0.500368]"
"[1.06633e-27 7.06433e-14 0.5 0.5]"
"[3.30143e-05 0.00596805 0.0880444 0.905955]"
"[3.30143e-05 0.00596805 0.588044 0.405955]"
"[1.73365e-16 0.499149 0.500851 5.72222e-11]"
"[2.54675e-07 0.000855795 0.5105 0.488644]"
"[1.75243e-14 0.227056 0.00191065 0.771033]"
"[2.64112e-16 0.00131728 0.47447 0.524213]"
"[3.792e-21 8.04271e-09 0.172111 0.827889]"
"[7.32442e-13 0.360717 0.139283 0.5]"
"[1.09345e-24 4.44858e-12 0.5 0.5]"
"[4.02438e-22 5.74272e-09 1 1.97548e-12]"
"[3.30143e-05 0.00596805 0.0880444 0.905955]"
"[3.30143e-05 0.00596805 0.0880444 0.905955]"
"[3.30143e-05 0.00596805 0.0880444 0.905955]"
"[3.30143e-05 0.00596805 0.588044 0.405955]"
"[3.30143e-05 0.00596805 0.588044 0.405955]"
"[3.30143e-05 0.00596805 0.588044 0.405955]"
"[2.19448e-22 6.67675e-10 9.31021e-09 1]"
"[9.6153e-27 1.79484e-12 0.5 0.5]"
"[7.59841e-16 0.000912728 0.00230127 0.996786]"
"[3.19718e-19 1.22552e-05 0.499988 0.5]"
"[3.7834e-20 3.15515e-06 0.0487338 0.951263]"
"[1.06762e-12 0.00118409 0.5 0.498816]"
"[3.73816e-29 3.25569e-07 0.5 0.5]"
"[3.00107e-15 0.0753556 0.919007 0.00563761]"
"[1.31418e-21 0.000300767 0.999699 3.60897e-18]"
"[7.60737e-36 7.00775e-17 1 5.64922e-27]"
"[2.80841e-27 1.17162e-10 1 5.00919e-19]"
"[2.40245e-21 4.38218e-05 0.500994 0.498962]"
"[3.30143e-05 0.00596868 0.0880518 0.905947]"
"[3.93411e-16 0.0826762 0.000780792 0.916543]"
"[5.49708e-27 9.06234e-09 0.5 0.5]"
"[1.47211e-24 3.63119e-11 7.49278e-10 1]"
"[2.32056e-25 4.5574e-08 0.999995 5.39359e-06]"
"[3.30143e-05 0.00596805 0.0880444 0.905955]"
"[4.20065e-22 4.80826e-07 0.499999 0.5]"
"[2.84852e-16 4.18839e-06 2.03676e-11 0.999996]"
