"sound.files","selec","duration","meanfreq","sd","freq.median","freq.Q25","freq.Q75","freq.IQR","time.median","time.Q25","time.Q75","time.IQR","skew","kurt","sp.ent","time.ent","entropy","sfm","meandom","mindom","maxdom","dfrange","modindx","startdom","enddom","dfslope","meanpeakf","species.vocalization","org.sound.files"
"INVEST_0107.wav_2",1,0.210194773,2.03574218395541,0.346499309868836,1.94385363763066,1.78169365853659,2.33494535191638,0.553251693379791,0.0989195678271308,0.0556422569027611,0.148379351740696,0.0927370948379352,2.00557682866303,7.8299497312498,0.95485623455249,0.918443575642018,0.876981574286462,0.767448380185881,1.88138671875,1.50732421875,2.45478515625,0.9474609375,4.81818181818182,1.76572265625,1.85185546875,0.409776186489662,1.8589766855315,"mimetic_P.tricarunculatus-R.sulfuratus","INVEST_0107"
"INVEST_0107.wav_3",1,0.424142515000002,4.22185728518276,0.942289036550814,4.24761367692308,3.58013423076923,4.91509312307692,1.33495889230769,0.227009677110281,0.13142665516911,0.304670882437482,0.173244227268372,2.58668095077315,15.7417053116555,0.963913126596324,0.868521398605176,0.837179176845327,0.747186612440492,4.03550423635563,2.28251953125,5.98623046875,3.7037109375,15.8372093023256,5.81396484375,3.83291015625,-4.67072886456571,4.36666230930118,"mimetic_P.tricarunculatus-P.montezuma","INVEST_0107"
"INVEST_0115.wav_1",1,0.297829477000001,1.55325156376928,0.216212986165693,1.52904781395349,1.39800176744186,1.69033525581395,0.292333488372093,0.115482437873108,0.0729362765514369,0.182340691378592,0.109404414827155,1.96108562464226,8.34451267466883,0.951288528422129,0.885894805316463,0.842741565686307,0.737828087688659,1.55211328125,1.24892578125,1.85185546875,0.6029296875,9.71428571428572,1.50732421875,1.50732421875,0,1.5130890132874,"mimetic_P.tricarunculatus-R.sulfuratus","INVEST_0115"
"INVEST_0115.wav_2",1,0.262089940000001,1.76769359384163,0.208742265422222,1.72789793953488,1.61329891627907,1.93417618139535,0.320877265116279,0.115805516004852,0.0792353530559511,0.164565733270052,0.0853303802141012,1.56410320579886,6.58285818634314,0.953942449620963,0.894161408911569,0.852978524773634,0.753081038319087,1.658056640625,1.42119140625,2.11025390625,0.6890625,7.875,1.50732421875,1.42119140625,-0.328638376963266,1.68603284940945,"mimetic_P.tricarunculatus-R.sulfuratus","INVEST_0115"
"INVEST_0115.wav_3",1,0.274003119000001,1.55882694692087,0.20821487957084,1.540380424,1.438175048,1.704639064,0.266464016,0.133962207105064,0.048713529856387,0.194854119425548,0.146140589569161,2.02850769944766,7.72174035655712,0.940925949699788,0.893675102265195,0.840882094321934,0.699210800152888,1.55975288722826,1.42119140625,1.85185546875,0.4306640625,7.2,1.50732421875,1.50732421875,0,1.5130890132874,"mimetic_P.tricarunculatus-R.sulfuratus","INVEST_0115"
"INVEST_0115.wav_4",1,0.370651148,1.62498703233386,0.156731271851266,1.62375227573529,1.52093195955882,1.73468998529412,0.213758025735294,0.164061559049849,0.097221664622133,0.230901453477566,0.133679788855433,1.66311798471222,5.64630621466403,0.932098708904385,0.873259399821252,0.813963959112007,0.641593045483204,1.64902658770161,1.24892578125,1.93798828125,0.6890625,10.25,1.85185546875,1.67958984375,-0.464764849453534,1.59956093134843,"mimetic_P.tricarunculatus-R.sulfuratus","INVEST_0115"
"INVEST_0115.wav_5",1,0.320107809,1.71218116100423,0.158214398793383,1.72248286266094,1.61282050214592,1.81021275107296,0.197392248927039,0.132877251529543,0.0785183759038207,0.187236127155265,0.108717751251444,1.3579959602145,4.32788302279737,0.935580700703288,0.880471082617173,0.823751752423957,0.654056346555233,1.684375,1.33505859375,1.93798828125,0.6029296875,9.28571428571428,1.33505859375,1.76572265625,1.34537193530321,1.77250476747047,"mimetic_P.tricarunculatus-R.sulfuratus","INVEST_0115"
"INVEST_0115.wav_6",1,0.238263582000002,1.68648862006922,0.184753840006643,1.67381569902913,1.56019026213592,1.80006618446602,0.239875922330097,0.0977452177452177,0.0610907610907611,0.146617826617827,0.0855270655270655,1.69166121140431,5.40351747687491,0.931082165667691,0.900457374145969,0.838399802011271,0.665888742078188,1.6688232421875,1.24892578125,1.93798828125,0.6890625,7.375,1.24892578125,1.67958984375,1.80751107191865,1.68603284940945,"mimetic_P.tricarunculatus-R.sulfuratus","INVEST_0115"
"INVEST_0115.wav_7",1,0.262089940000003,1.77164884952424,0.222159927637438,1.78156785355649,1.60974938075314,1.9457499497908,0.336000569037657,0.0670452987396509,0.0426651901070506,0.140185624637452,0.0975204345304013,1.08950410307067,3.82302682394516,0.958269610344032,0.892654815409529,0.855403982134213,0.761515104722706,1.76376509232955,1.33505859375,2.02412109375,0.6890625,9.25,1.67958984375,1.33505859375,-1.31455350785305,1.8589766855315,"mimetic_P.tricarunculatus-R.sulfuratus","INVEST_0115"
"INVEST_0115.wav_8",1,0.235868912000001,1.73962097420493,0.15262513859457,1.72970741463415,1.64031246341463,1.84038687804878,0.200074414634146,0.0993149540517962,0.0620718462823726,0.13655806182122,0.0744862155388471,1.52475760249971,5.0221623901669,0.934412199823847,0.903878850769802,0.844595425322062,0.673638803389905,1.75909705528846,1.42119140625,2.02412109375,0.6029296875,8,1.85185546875,1.67958984375,-0.730344764552945,1.68603284940945,"mimetic_P.tricarunculatus-R.sulfuratus","INVEST_0115"
"INVEST_0115.wav_9",1,0.257617814,1.80411210470273,0.221201606395023,1.80730618431373,1.62078966666667,1.93942205098039,0.318632384313726,0.098140589569161,0.0552040816326531,0.153344671201814,0.098140589569161,1.39375646374933,4.6246176997755,0.943567344341116,0.896679141488994,0.846077156260842,0.697548194718467,1.76572265625,1.42119140625,2.19638671875,0.7751953125,7.66666666666667,1.67958984375,1.93798828125,1.00303016118288,1.68603284940945,"mimetic_P.tricarunculatus-R.sulfuratus","INVEST_0115"
"INVEST_0115.wav_10",1,0.331400812999998,1.7721642315677,0.198970765660906,1.76409069337017,1.67031509392265,1.85484127348066,0.184526179558011,0.126536796536797,0.0903834260977118,0.186792413935271,0.0964089878375593,2.34726594410935,8.86513911826991,0.906058787367898,0.876979743842366,0.794595203252023,0.546214073706657,1.7364990234375,1.24892578125,2.11025390625,0.861328125,7.2,1.76572265625,1.24892578125,-1.55943152438797,1.77250476747047,"mimetic_P.tricarunculatus-R.sulfuratus","INVEST_0115"
"INVEST_0115.wav_11",1,0.142958149000002,1.93101129654918,0.195741853719973,1.9003987398374,1.79467666666667,2.05545778048781,0.260781113821138,0.0519810348381777,0.0324881467738611,0.0844691816120387,0.0519810348381777,1.62257522089593,5.77687314445698,0.938073745329972,0.939449913704648,0.881273299098838,0.706625252666671,1.9417331861413,1.67958984375,2.28251953125,0.6029296875,4.42857142857143,2.28251953125,2.02412109375,-1.80751107444737,1.8589766855315,"mimetic_P.tricarunculatus-R.sulfuratus","INVEST_0115"
"INVEST_0115.wav_12",1,0.22305514,1.74321044824903,0.159530087569987,1.72198816842105,1.64557880526316,1.84334421578947,0.197765410526316,0.0929421768707483,0.055765306122449,0.142511337868481,0.0867460317460317,1.64653123584013,5.33245873719387,0.914342977446728,0.90860644930677,0.830777926186452,0.586873836081823,1.70752480996622,1.50732421875,1.93798828125,0.4306640625,8.19999999999999,1.93798828125,1.67958984375,-1.15845094401322,1.68603284940945,"mimetic_P.tricarunculatus-R.sulfuratus","INVEST_0115"
"INVEST_0115.wav_13",1,0.095305433,1.8604969100396,0.10040529214121,1.833584,1.801751,1.929083,0.127332,0.0272303206997085,0.00680758017492711,0.0544606413994169,0.0476530612244898,2.22438981506865,8.30688119925268,0.91311951859217,0.941452153527579,0.859658337206665,0.713782015711387,1.88630859375,1.85185546875,2.02412109375,0.172265625,4,1.85185546875,1.85185546875,0,1.8589766855315,"mimetic_P.tricarunculatus-R.sulfuratus","INVEST_0115"
"INVEST_0115.wav_14",1,0.131044970000001,1.83018472533254,0.116847148379747,1.82894309638554,1.76737355421687,1.86742406024096,0.100050506024096,0.0458650793650794,0.0327607709750567,0.0720736961451247,0.039312925170068,2.2216005670785,7.57887214193563,0.883541802658419,0.943131891350365,0.833296451428346,0.578061509098397,1.82724609375,1.67958984375,1.93798828125,0.2583984375,3.33333333333334,1.67958984375,1.85185546875,1.31455350785305,1.8589766855315,"mimetic_P.tricarunculatus-R.sulfuratus","INVEST_0115"
"20200803-150233.wav_1",1,0.171741610000001,1.60160439424069,0.183265405281362,1.61615545731707,1.51098990853659,1.71547847560976,0.204488567073171,0.0636096413874192,0.0318048206937096,0.108136390358613,0.076331569664903,1.8495437100482,6.14348630111233,0.907407993616572,0.93345689272708,0.847026246157039,0.585182884138348,1.6611328125,1.50732421875,1.76572265625,0.2583984375,9,1.76572265625,1.50732421875,-1.50457677379407,1.68603284940945,"mimetic_P.tricarunculatus-babbling","20200803-150233"
"20200803-150233.wav_2",1,0.154567449,2.036793241585,0.179663625237996,2.07278654621849,1.93590431092437,2.17707777310924,0.241173462184874,0.0708390022675737,0.0450793650793651,0.109478458049887,0.0643990929705215,1.48772556617159,4.90948207343273,0.919970815901947,0.944414434878975,0.868833718205187,0.637127887424698,2.09302734375,1.67958984375,2.19638671875,0.516796875,3.66666666666667,1.67958984375,2.19638671875,3.34350394176461,2.11839243971457,"mimetic_P.tricarunculatus-babbling","20200803-150233"
"20200803-150233.wav_3",1,0.145980368,1.67257771683952,0.110461773571113,1.68039995890411,1.59102032876712,1.75602887671233,0.165008547945205,0.0571251109139308,0.0253889381839692,0.0888612836438923,0.0634723454599231,0.732860658829336,2.62235791941561,0.937720068437446,0.947174412591615,0.888184454997607,0.700464358885578,1.65692331414474,1.42119140625,1.85185546875,0.4306640625,7.2,1.42119140625,1.59345703125,1.1800602187823,1.77250476747047,"mimetic_P.tricarunculatus-babbling","20200803-150233"
"20200803-150233.wav_4",1,0.153332995,1.6959606996912,0.116944302459165,1.69809110309278,1.61248087628866,1.78370132989691,0.171220453608247,0.0766666666666667,0.0511111111111111,0.108611111111111,0.0575,1.24122738268303,3.83005752891608,0.903132302418169,0.940066945085119,0.849004824541938,0.528926618883529,1.76572265625,1.67958984375,1.93798828125,0.2583984375,5.66666666666666,1.67958984375,1.76572265625,0.561736973180496,1.77250476747047,"mimetic_P.tricarunculatus-babbling","20200803-150233"
"20200803-150317.wav_1",1,0.164284227,1.59589715850802,0.134207667834192,1.60846093430657,1.51049316788321,1.66356780291971,0.153074635036497,0.0758241758241758,0.0379120879120879,0.107417582417582,0.0695054945054945,1.7559647067089,5.60731174284305,0.8781961404329,0.937558620563685,0.823360362008622,0.466066622404836,1.64130859375,1.42119140625,1.76572265625,0.34453125,5,1.42119140625,1.59345703125,1.04858286243146,1.68603284940945,"mimetic_P.tricarunculatus-babbling","20200803-150317"
"20200803-150317.wav_2",1,0.164294898000001,2.22547568462605,0.220544648902039,2.22907104145078,2.11942641968912,2.35089839896373,0.231471979274611,0.0821428571428571,0.0505494505494506,0.113736263736264,0.0631868131868132,2.82107176337601,11.8393831768222,0.889223070515084,0.93537044678723,0.831752980761207,0.533257178667045,2.23466796875,1.76572265625,2.54091796875,0.7751953125,3.33333333333333,1.76572265625,2.28251953125,3.14554427003569,2.29133627583661,"mimetic_P.tricarunculatus-babbling","20200803-150317"
"20200803-150317.wav_3",1,0.167325803000001,1.58172331739162,0.130461054805336,1.58316386046512,1.4989831627907,1.65531874418605,0.156335581395349,0.0643554857840572,0.0321777428920286,0.0965332286760858,0.0643554857840572,1.42931099242584,4.37932199669073,0.8953568186611,0.936640249640678,0.838627234148216,0.540881446859693,1.62216796875,1.50732421875,1.76572265625,0.2583984375,8,1.59345703125,1.59345703125,0,1.59956093134843,"mimetic_P.tricarunculatus-babbling","20200803-150317"
"20200803-150317.wav_4",1,0.200769094,2.24379007955948,0.250307992762081,2.26852995238095,2.03364857142857,2.41345676190476,0.379808190476191,0.0941113945578231,0.0564668367346939,0.138030045351474,0.08156320861678,1.30017456825572,4.57468313370271,0.955909563410894,0.921240753017147,0.880622846012944,0.756050107835982,2.21726740056818,1.93798828125,2.62705078125,0.6890625,7.25,2.36865234375,2.02412109375,-1.71605720350564,2.29133627583661,"mimetic_P.tricarunculatus-babbling","20200803-150317"
"20200803-150317.wav_5",1,0.165546669000001,2.68133872784778,0.51769484021805,2.585368,2.325347,3.220303,0.894956,0.070042735042735,0.0445726495726496,0.108247863247863,0.0636752136752137,1.94849286137847,7.22426772997433,0.929168695655513,0.939783728541394,0.873217621247082,0.625157961054183,2.75784505208333,2.11025390625,3.40224609375,1.2919921875,7.93333333333333,2.54091796875,2.45478515625,-0.520293238277115,2.46428011195866,"mimetic_P.tricarunculatus-babbling","20200803-150317"
"20200803-150317.wav_6",1,0.176066088999999,2.78313984860837,0.406725737148019,2.69526022419929,2.43383567615658,3.17264418149466,0.738808505338078,0.0817500809847749,0.0503077421444768,0.113192419825073,0.0628846776805961,2.24763001460058,10.0497065690021,0.939627934282892,0.930294298084186,0.874130509583996,0.67628711625025,2.61814049030172,2.36865234375,3.40224609375,1.03359375,7.5,2.36865234375,2.54091796875,0.978414560000825,2.46428011195866,"mimetic_P.tricarunculatus-babbling","20200803-150317"
"20200803-150317.wav_7",1,0.196606810999995,1.61073309512446,0.146102908088659,1.61125329411765,1.50895152941176,1.70332488235294,0.194373352941177,0.0824445907395216,0.0443932411674347,0.126837831906956,0.0824445907395216,2.55183943013453,11.3798020965199,0.907168908526711,0.921699905424019,0.83613749719268,0.58493613756888,1.66343994140625,1.42119140625,1.85185546875,0.4306640625,8.2,1.76572265625,1.85185546875,0.438096788518695,1.68603284940945,"mimetic_P.tricarunculatus-babbling","20200803-150317"
"20200803-150317.wav_8",1,0.176066089000003,2.14133145964916,0.117703854922916,2.15289054945055,2.07262301098901,2.23315808791209,0.160535076923077,0.0880385487528345,0.0503077421444768,0.119480887593132,0.0691731454486557,0.750780665166486,2.98424677267329,0.942542565259877,0.932022492630603,0.878470871083953,0.712516502751329,2.15777545797414,1.93798828125,2.28251953125,0.34453125,6,1.93798828125,2.28251953125,1.95682912000161,2.20486435777559,"mimetic_P.tricarunculatus-babbling","20200803-150317"
"20200803-150317.wav_9",1,0.173131654999999,2.10541750336555,0.265515905048944,2.13750589519651,1.94082109170306,2.25320283842795,0.312381746724891,0.0833585285966238,0.0512975560594608,0.115419501133787,0.064121945074326,1.80260880093641,6.11904669419276,0.925411972952924,0.935752158059129,0.865956250784455,0.626270279187192,2.20869140625,2.02412109375,2.45478515625,0.4306640625,5.2,2.19638671875,2.36865234375,0.994997852934527,2.20486435777559,"mimetic_P.tricarunculatus-babbling","20200803-150317"
"20200803-150428.wav_1",1,0.166750711,2.68888236506164,0.462424887891102,2.68298376175549,2.33454921630094,3.013395830721,0.678846614420062,0.0897924297924298,0.0513099598813885,0.128274899703471,0.0769649398220827,2.39409125565175,10.8146980205182,0.937879931752063,0.940642315924826,0.882209551062678,0.677393268713064,2.62067057291667,2.28251953125,3.14384765625,0.861328125,8.6,2.28251953125,2.79931640625,3.09921841952446,2.37780819389764,"mimetic_P.tricarunculatus-babbling","20200803-150428"
"20200803-150428.wav_2",1,0.300135969,2.15866207661254,0.122261879995598,2.15284753403141,2.08261484816754,2.24649111518325,0.163876267015707,0.116379286408441,0.0796279328057754,0.165381091211995,0.0857531584062196,3.5360331457319,20.2224797038514,0.897994879807085,0.882246928856045,0.792253224838254,0.57072247863037,2.211890625,2.02412109375,2.36865234375,0.34453125,9.75000000000001,2.36865234375,2.11025390625,-0.860937922105564,2.20486435777559,"mimetic_P.tricarunculatus-babbling","20200803-150428"
"20200803-150428.wav_3",1,0.160787126000001,1.55597911223663,0.120257005489075,1.55856068345324,1.47748323741007,1.61469122302158,0.137207985611511,0.0643174603174603,0.0257269841269841,0.0900444444444444,0.0643174603174603,2.0087068958166,6.70562157692819,0.847343208054649,0.935488221758587,0.79267959092226,0.347869465154376,1.61333383413462,1.50732421875,1.85185546875,0.34453125,4,1.67958984375,1.67958984375,0,1.59956093134843,"mimetic_P.tricarunculatus-babbling","20200803-150428"
"20200803-150428.wav_4",1,0.166750711999999,1.6715941470245,0.234303255341055,1.61898522926829,1.51682343902439,1.75119460487805,0.234371165853659,0.0705511948369091,0.0320687249258678,0.10903366474795,0.0769649398220827,2.37678718811645,9.2205467025515,0.898663303803772,0.939207246279487,0.844031086897967,0.540825583113591,1.68597005208333,1.42119140625,2.36865234375,0.9474609375,4.90909090909091,1.59345703125,1.42119140625,-1.03307280031285,1.59956093134843,"mimetic_P.tricarunculatus-babbling","20200803-150428"
"20200803-150428.wav_5",1,0.174470387,2.56907584396872,0.360184233356494,2.51505994782609,2.30219830434783,2.90051211304348,0.598313808695652,0.0872335600907029,0.0560787172011662,0.11838840298024,0.0623096857790735,0.975900931657553,3.7289649431203,0.959910056306114,0.932213347387015,0.89484096677958,0.768698697638437,2.5914096174569,2.02412109375,3.14384765625,1.1197265625,4.61538461538462,2.36865234375,3.05771484375,3.94945246496187,2.37780819389764,"mimetic_P.tricarunculatus-babbling","20200803-150428"
"20200803-150428.wav_6",1,0.197069022999997,2.93968272321315,0.490870568353552,2.96348023872679,2.48058037135278,3.31930119363395,0.838720822281167,0.0826442835198596,0.0508580206276059,0.127145051569015,0.0762870309414088,1.39730523738861,6.74500125394867,0.957081411270535,0.923645700353395,0.884004130408189,0.726819988817905,2.691650390625,2.36865234375,3.66064453125,1.2919921875,5,2.45478515625,2.36865234375,-0.43706926227569,2.46428011195866,"mimetic_P.tricarunculatus-babbling","20200803-150428"
